       -0.100600201341653E+003        0.310747492358260E-010   T               6
        0.960466112453364E+000        0.982918185248405E+000        0.983939208399166E+000        0.983991805347311E+000        0.983994665567870E+000        0.983994825905579E+000        0.983994835070841E+000        0.983994835601918E+000        0.983994835633000E+000        0.983994835634831E+000        0.983994835634947E+000        0.983994835634958E+000        0.983994835634960E+000        0.983994835634960E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634978E+000        0.983994835635460E+000        0.983994835646711E+000        0.983994835912537E+000        0.983994842363494E+000        0.983995008655958E+000        0.983999909420989E+000        0.984186956472448E+000        0.100000000000001E+001        0.984186956472448E+000        0.983999909420990E+000        0.983995008655955E+000        0.983994842363496E+000        0.983994835912537E+000        0.983994835646711E+000        0.983994835635459E+000        0.983994835634976E+000        0.983994835634954E+000        0.983994835634953E+000        0.983994835634955E+000        0.983994835634955E+000        0.983994835634953E+000        0.983994835634943E+000        0.983994835634829E+000        0.983994835632999E+000        0.983994835601913E+000        0.983994835070802E+000        0.983994825905593E+000        0.983994665567912E+000        0.983991805347510E+000        0.983939208402678E+000        0.982918185300109E+000        0.960466112432355E+000
        0.960466112453365E+000        0.982918185248406E+000        0.983939208399167E+000        0.983991805347311E+000        0.983994665567871E+000        0.983994825905580E+000        0.983994835070841E+000        0.983994835601918E+000        0.983994835633001E+000        0.983994835634832E+000        0.983994835634948E+000        0.983994835634958E+000        0.983994835634960E+000        0.983994835634960E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634957E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634960E+000        0.983994835634960E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634979E+000        0.983994835635461E+000        0.983994835646712E+000        0.983994835912538E+000        0.983994842363495E+000        0.983995008655959E+000        0.983999909420990E+000        0.984186956472448E+000        0.100000000000001E+001        0.984186956472448E+000        0.983999909420988E+000        0.983995008655951E+000        0.983994842363494E+000        0.983994835912536E+000        0.983994835646711E+000        0.983994835635458E+000        0.983994835634974E+000        0.983994835634954E+000        0.983994835634955E+000        0.983994835634954E+000        0.983994835634952E+000        0.983994835634942E+000        0.983994835634829E+000        0.983994835632999E+000        0.983994835601913E+000        0.983994835070801E+000        0.983994825905593E+000        0.983994665567911E+000        0.983991805347509E+000        0.983939208402678E+000        0.982918185300109E+000        0.960466112432355E+000
        0.960466112453365E+000        0.982918185248407E+000        0.983939208399168E+000        0.983991805347312E+000        0.983994665567872E+000        0.983994825905581E+000        0.983994835070842E+000        0.983994835601919E+000        0.983994835633001E+000        0.983994835634833E+000        0.983994835634948E+000        0.983994835634959E+000        0.983994835634961E+000        0.983994835634960E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634960E+000        0.983994835634960E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634978E+000        0.983994835635460E+000        0.983994835646712E+000        0.983994835912538E+000        0.983994842363496E+000        0.983995008655957E+000        0.983999909420990E+000        0.984186956472448E+000        0.100000000000001E+001        0.984186956472447E+000        0.983999909420991E+000        0.983995008655957E+000        0.983994842363493E+000        0.983994835912538E+000        0.983994835646711E+000        0.983994835635457E+000        0.983994835634975E+000        0.983994835634957E+000        0.983994835634955E+000        0.983994835634953E+000        0.983994835634943E+000        0.983994835634830E+000        0.983994835633000E+000        0.983994835601913E+000        0.983994835070802E+000        0.983994825905594E+000        0.983994665567912E+000        0.983991805347510E+000        0.983939208402679E+000        0.982918185300110E+000        0.960466112432356E+000
        0.960466112453364E+000        0.982918185248405E+000        0.983939208399166E+000        0.983991805347310E+000        0.983994665567870E+000        0.983994825905579E+000        0.983994835070840E+000        0.983994835601917E+000        0.983994835632999E+000        0.983994835634831E+000        0.983994835634946E+000        0.983994835634957E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634955E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634977E+000        0.983994835635459E+000        0.983994835646711E+000        0.983994835912536E+000        0.983994842363494E+000        0.983995008655955E+000        0.983999909420988E+000        0.984186956472447E+000        0.100000000000001E+001        0.984186956472447E+000        0.983999909420989E+000        0.983995008655955E+000        0.983994842363494E+000        0.983994835912535E+000        0.983994835646708E+000        0.983994835635456E+000        0.983994835634977E+000        0.983994835634955E+000        0.983994835634952E+000        0.983994835634942E+000        0.983994835634829E+000        0.983994835632998E+000        0.983994835601912E+000        0.983994835070801E+000        0.983994825905593E+000        0.983994665567911E+000        0.983991805347509E+000        0.983939208402677E+000        0.982918185300108E+000        0.960466112432354E+000
        0.960466112453364E+000        0.982918185248405E+000        0.983939208399166E+000        0.983991805347311E+000        0.983994665567870E+000        0.983994825905579E+000        0.983994835070841E+000        0.983994835601918E+000        0.983994835633000E+000        0.983994835634831E+000        0.983994835634947E+000        0.983994835634958E+000        0.983994835634960E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634977E+000        0.983994835635459E+000        0.983994835646710E+000        0.983994835912537E+000        0.983994842363496E+000        0.983995008655951E+000        0.983999909420991E+000        0.984186956472447E+000        0.100000000000001E+001        0.984186956472448E+000        0.983999909420990E+000        0.983995008655958E+000        0.983994842363494E+000        0.983994835912535E+000        0.983994835646709E+000        0.983994835635459E+000        0.983994835634976E+000        0.983994835634954E+000        0.983994835634943E+000        0.983994835634830E+000        0.983994835632999E+000        0.983994835601913E+000        0.983994835070802E+000        0.983994825905594E+000        0.983994665567912E+000        0.983991805347510E+000        0.983939208402678E+000        0.982918185300109E+000        0.960466112432356E+000
        0.960466112453365E+000        0.982918185248406E+000        0.983939208399167E+000        0.983991805347311E+000        0.983994665567871E+000        0.983994825905580E+000        0.983994835070841E+000        0.983994835601918E+000        0.983994835633001E+000        0.983994835634832E+000        0.983994835634947E+000        0.983994835634958E+000        0.983994835634960E+000        0.983994835634960E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634960E+000        0.983994835634960E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634978E+000        0.983994835635460E+000        0.983994835646711E+000        0.983994835912537E+000        0.983994842363494E+000        0.983995008655957E+000        0.983999909420989E+000        0.984186956472448E+000        0.100000000000001E+001        0.984186956472448E+000        0.983999909420990E+000        0.983995008655957E+000        0.983994842363493E+000        0.983994835912535E+000        0.983994835646712E+000        0.983994835635459E+000        0.983994835634975E+000        0.983994835634944E+000        0.983994835634830E+000        0.983994835632999E+000        0.983994835601913E+000        0.983994835070802E+000        0.983994825905594E+000        0.983994665567912E+000        0.983991805347510E+000        0.983939208402679E+000        0.982918185300110E+000        0.960466112432356E+000
        0.960466112453364E+000        0.982918185248406E+000        0.983939208399167E+000        0.983991805347311E+000        0.983994665567871E+000        0.983994825905579E+000        0.983994835070841E+000        0.983994835601918E+000        0.983994835633000E+000        0.983994835634832E+000        0.983994835634947E+000        0.983994835634958E+000        0.983994835634960E+000        0.983994835634960E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634960E+000        0.983994835634960E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634978E+000        0.983994835635459E+000        0.983994835646711E+000        0.983994835912536E+000        0.983994842363493E+000        0.983995008655955E+000        0.983999909420990E+000        0.984186956472448E+000        0.100000000000001E+001        0.984186956472449E+000        0.983999909420990E+000        0.983995008655954E+000        0.983994842363494E+000        0.983994835912538E+000        0.983994835646711E+000        0.983994835635457E+000        0.983994835634965E+000        0.983994835634831E+000        0.983994835633000E+000        0.983994835601914E+000        0.983994835070802E+000        0.983994825905594E+000        0.983994665567912E+000        0.983991805347510E+000        0.983939208402679E+000        0.982918185300110E+000        0.960466112432356E+000
        0.960466112453365E+000        0.982918185248406E+000        0.983939208399167E+000        0.983991805347311E+000        0.983994665567871E+000        0.983994825905580E+000        0.983994835070841E+000        0.983994835601918E+000        0.983994835633001E+000        0.983994835634832E+000        0.983994835634947E+000        0.983994835634958E+000        0.983994835634960E+000        0.983994835634960E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634960E+000        0.983994835634960E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634977E+000        0.983994835635459E+000        0.983994835646711E+000        0.983994835912538E+000        0.983994842363494E+000        0.983995008655958E+000        0.983999909420990E+000        0.984186956472449E+000        0.100000000000001E+001        0.984186956472447E+000        0.983999909420988E+000        0.983995008655955E+000        0.983994842363494E+000        0.983994835912536E+000        0.983994835646708E+000        0.983994835635446E+000        0.983994835634851E+000        0.983994835633000E+000        0.983994835601913E+000        0.983994835070801E+000        0.983994825905593E+000        0.983994665567911E+000        0.983991805347509E+000        0.983939208402678E+000        0.982918185300109E+000        0.960466112432355E+000
        0.960466112453364E+000        0.982918185248405E+000        0.983939208399166E+000        0.983991805347311E+000        0.983994665567870E+000        0.983994825905579E+000        0.983994835070841E+000        0.983994835601918E+000        0.983994835633000E+000        0.983994835634831E+000        0.983994835634946E+000        0.983994835634958E+000        0.983994835634960E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634976E+000        0.983994835635458E+000        0.983994835646711E+000        0.983994835912535E+000        0.983994842363494E+000        0.983995008655957E+000        0.983999909420990E+000        0.984186956472447E+000        0.100000000000001E+001        0.984186956472446E+000        0.983999909420987E+000        0.983995008655959E+000        0.983994842363489E+000        0.983994835912534E+000        0.983994835646698E+000        0.983994835635333E+000        0.983994835633020E+000        0.983994835601913E+000        0.983994835070801E+000        0.983994825905593E+000        0.983994665567911E+000        0.983991805347509E+000        0.983939208402677E+000        0.982918185300109E+000        0.960466112432355E+000
        0.960466112453362E+000        0.982918185248404E+000        0.983939208399164E+000        0.983991805347309E+000        0.983994665567868E+000        0.983994825905577E+000        0.983994835070839E+000        0.983994835601916E+000        0.983994835632998E+000        0.983994835634829E+000        0.983994835634945E+000        0.983994835634956E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634955E+000        0.983994835634956E+000        0.983994835634955E+000        0.983994835634955E+000        0.983994835634954E+000        0.983994835634955E+000        0.983994835634955E+000        0.983994835634955E+000        0.983994835634955E+000        0.983994835634954E+000        0.983994835634954E+000        0.983994835634954E+000        0.983994835634954E+000        0.983994835634955E+000        0.983994835634955E+000        0.983994835634955E+000        0.983994835634955E+000        0.983994835634956E+000        0.983994835634955E+000        0.983994835634955E+000        0.983994835634955E+000        0.983994835634955E+000        0.983994835634956E+000        0.983994835634955E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634955E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634955E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634954E+000        0.983994835634954E+000        0.983994835634954E+000        0.983994835634954E+000        0.983994835634954E+000        0.983994835634954E+000        0.983994835634954E+000        0.983994835634953E+000        0.983994835634954E+000        0.983994835634974E+000        0.983994835635457E+000        0.983994835646708E+000        0.983994835912535E+000        0.983994842363493E+000        0.983995008655954E+000        0.983999909420988E+000        0.984186956472446E+000        0.100000000000001E+001        0.984186956472445E+000        0.983999909420988E+000        0.983995008655958E+000        0.983994842363491E+000        0.983994835912524E+000        0.983994835646584E+000        0.983994835633502E+000        0.983994835601934E+000        0.983994835070802E+000        0.983994825905593E+000        0.983994665567911E+000        0.983991805347509E+000        0.983939208402677E+000        0.982918185300109E+000        0.960466112432355E+000
        0.960466112453362E+000        0.982918185248404E+000        0.983939208399165E+000        0.983991805347309E+000        0.983994665567869E+000        0.983994825905578E+000        0.983994835070839E+000        0.983994835601916E+000        0.983994835632998E+000        0.983994835634830E+000        0.983994835634945E+000        0.983994835634956E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634955E+000        0.983994835634956E+000        0.983994835634955E+000        0.983994835634955E+000        0.983994835634955E+000        0.983994835634955E+000        0.983994835634955E+000        0.983994835634955E+000        0.983994835634955E+000        0.983994835634954E+000        0.983994835634955E+000        0.983994835634954E+000        0.983994835634954E+000        0.983994835634955E+000        0.983994835634955E+000        0.983994835634956E+000        0.983994835634955E+000        0.983994835634956E+000        0.983994835634955E+000        0.983994835634955E+000        0.983994835634955E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634955E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634955E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634954E+000        0.983994835634954E+000        0.983994835634954E+000        0.983994835634954E+000        0.983994835634954E+000        0.983994835634954E+000        0.983994835634954E+000        0.983994835634953E+000        0.983994835634953E+000        0.983994835634954E+000        0.983994835634975E+000        0.983994835635456E+000        0.983994835646709E+000        0.983994835912535E+000        0.983994842363494E+000        0.983995008655955E+000        0.983999909420987E+000        0.984186956472445E+000        0.100000000000001E+001        0.984186956472450E+000        0.983999909420990E+000        0.983995008655957E+000        0.983994842363483E+000        0.983994835912413E+000        0.983994835644756E+000        0.983994835602419E+000        0.983994835070825E+000        0.983994825905596E+000        0.983994665567913E+000        0.983991805347511E+000        0.983939208402680E+000        0.982918185300111E+000        0.960466112432357E+000
        0.960466112453365E+000        0.982918185248406E+000        0.983939208399167E+000        0.983991805347311E+000        0.983994665567871E+000        0.983994825905580E+000        0.983994835070841E+000        0.983994835601919E+000        0.983994835633001E+000        0.983994835634832E+000        0.983994835634948E+000        0.983994835634958E+000        0.983994835634961E+000        0.983994835634960E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634957E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634960E+000        0.983994835634960E+000        0.983994835634959E+000        0.983994835634959E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634958E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634957E+000        0.983994835634956E+000        0.983994835634957E+000        0.983994835634956E+000        0.983994835634956E+000        0.983994835634955E+000        0.983994835634955E+000        0.983994835634957E+000        0.983994835634977E+000        0.983994835635459E+000        0.983994835646712E+000        0.983994835912538E+000        0.983994842363494E+000        0.983995008655959E+000        0.983999909420988E+000        0.984186956472450E+000        0.100000000000001E+001        0.984186956472450E+000        0.983999909420989E+000        0.983995008655947E+000        0.983994842363371E+000        0.983994835910583E+000        0.983994835613671E+000        0.983994835071307E+000        0.983994825905617E+000        0.983994665567915E+000        0.983991805347512E+000        0.983939208402680E+000        0.982918185300112E+000        0.960466112432357E+000
